image,label
0,images/transformed/other\0.jpg
0,images/transformed/other\1.jpg
0,images/transformed/other\10.jpg
0,images/transformed/other\2.jpg
0,images/transformed/other\3.jpg
0,images/transformed/other\4.jpg
0,images/transformed/other\5.jpg
0,images/transformed/other\6.jpg
0,images/transformed/other\7.jpg
0,images/transformed/other\8.jpg
0,images/transformed/other\9.jpg
1,images/transformed/martin\0.jpg
1,images/transformed/martin\1.jpg
1,images/transformed/martin\10.jpg
1,images/transformed/martin\11.jpg
1,images/transformed/martin\12.jpg
1,images/transformed/martin\13.jpg
1,images/transformed/martin\14.jpg
1,images/transformed/martin\15.jpg
1,images/transformed/martin\16.jpg
1,images/transformed/martin\17.jpg
1,images/transformed/martin\18.jpg
1,images/transformed/martin\19.jpg
1,images/transformed/martin\2.jpg
1,images/transformed/martin\20.jpg
1,images/transformed/martin\21.jpg
1,images/transformed/martin\22.jpg
1,images/transformed/martin\23.jpg
1,images/transformed/martin\24.jpg
1,images/transformed/martin\25.jpg
1,images/transformed/martin\26.jpg
1,images/transformed/martin\27.jpg
1,images/transformed/martin\28.jpg
1,images/transformed/martin\29.jpg
1,images/transformed/martin\3.jpg
1,images/transformed/martin\30.jpg
1,images/transformed/martin\31.jpg
1,images/transformed/martin\32.jpg
1,images/transformed/martin\33.jpg
1,images/transformed/martin\34.jpg
1,images/transformed/martin\35.jpg
1,images/transformed/martin\36.jpg
1,images/transformed/martin\37.jpg
1,images/transformed/martin\38.jpg
1,images/transformed/martin\4.jpg
1,images/transformed/martin\5.jpg
1,images/transformed/martin\6.jpg
1,images/transformed/martin\7.jpg
1,images/transformed/martin\8.jpg
1,images/transformed/martin\9.jpg
